id,speaker,text
npc001_5,???,안녕하세요
npc001_6,???,전 NPC입니다.
npc001_7,???,CSV파일에 대사가 저장되있죠.
event000,테스트,안녕
event000_1,테스트,난 테스트야
event001_1,모노,…주인님? 어디로 갔어?
event001_2,모노,윽.. 기억이 나질 않아..
event001_3,모노,냄새를 따라가야 해. 주인님의 냄새를… 잠깐. 냄새가… 사라졌어...
event001_4,모노,바람에 흩어진 걸까? 아니면…
event001_5,모노,앞에 고양이들이 있네. 비켜달라고 해볼까?
event002_1,모노,내가 있던 곳과는 다른 거 같아...
event002_2,모노,이곳에는 찝찝한 냄새가 안나...기분좋은 냄새가 나!
event002_3,모노,모든 게… 낯설어. 주인님이랑 여기 온 기억은 없는데. 내가 길을 잘못 든 걸까?
event002_4,모노,오른쪽에서 친숙한 냄새가 나는 거 같아. 한 번 가볼까?
event003_1,덕팔이,이쪽이유 이쪽.
event003_2,덕팔이,여기로 오셔유
